order_month,orders,customers,revenue,avg_order_value,avg_review_score,on_time_delivery_rate_pct
2016-09,1,1,0.0,0.0,1.0,0.0
2016-10,265,262,46566.71,175.72,3.97,98.87
2016-12,1,1,19.62,19.62,5.0,100.0
2017-01,750,718,127545.67,170.06,4.15,96.93
2017-02,1653,1630,271298.65,164.13,4.18,96.79
2017-03,2546,2508,414369.39,162.75,4.16,94.42
2017-04,2303,2274,390952.18,169.76,4.11,92.14
2017-05,3546,3479,567066.73,159.92,4.21,96.36
2017-06,3135,3076,490225.6,156.37,4.19,96.14
2017-07,3872,3802,566403.93,146.28,4.23,96.57
2017-08,4193,4114,646000.61,154.07,4.28,96.68
2017-09,4150,4083,701169.99,168.96,4.23,94.8
2017-10,4478,4417,751140.27,167.74,4.18,94.71
2017-11,7289,7183,1153528.05,158.26,3.96,85.68
2017-12,5513,5450,843199.17,152.95,4.05,91.62
2018-01,7069,6974,1078606.86,152.58,4.08,93.44
2018-02,6555,6400,966510.88,147.45,3.85,84.01
2018-03,7003,6914,1120678.0,160.03,3.78,78.64
2018-04,6798,6744,1132933.95,166.66,4.18,94.69
2018-05,6749,6693,1128836.69,167.26,4.22,91.76
2018-06,6099,6061,1012090.68,165.94,4.29,98.59
2018-07,6159,6100,1027903.86,166.89,4.29,95.47
2018-08,6351,6310,985414.28,155.16,4.3,89.61
