customer_state,orders,customers,revenue,avg_order_value,avg_review_score
SP,40501,39156,5770266.19,142.47,4.22
RJ,12350,11917,2055690.45,166.45,3.92
MG,11354,11001,1819277.61,160.23,4.17
RS,5345,5168,861802.4,161.24,4.17
PR,4923,4769,781919.55,158.83,4.22
SC,3546,3449,595208.4,167.85,4.1
BA,3256,3158,591270.6,181.59,3.9
DF,2080,2019,346146.17,166.42,4.11
GO,1957,1895,334294.22,170.82,4.08
ES,1995,1928,317682.65,159.24,4.03
PE,1593,1551,309074.59,194.02,4.05
CE,1279,1258,266463.97,208.34,3.92
PA,946,922,212027.55,224.13,3.86
MT,886,856,181441.72,204.79,4.11
MA,717,700,147807.29,206.15,3.81
PB,517,504,137834.65,266.6,4.04
MS,701,681,134421.54,191.76,4.15
PI,476,464,105272.17,221.16,3.95
RN,474,464,100728.3,212.51,4.12
AL,397,387,94195.79,237.27,3.82
SE,335,329,70289.13,209.82,3.9
TO,274,267,60007.37,219.0,4.14
RO,243,231,56975.7,234.47,4.15
AM,145,140,27596.18,190.32,4.21
AC,80,76,19586.25,244.83,4.09
AP,67,66,16141.81,240.92,4.18
RR,41,40,9039.52,220.48,3.9
